avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.9705,1056,0.0,1.4968,SYK,37.1212
-11.5643,2,-11.5643,0.0,TGT,0.0
1.6861,1030,0.0,1.909,TJX,38.2524
-9.0191,8,-10.7029,0.0871,TMUS,37.5
0.4984,1052,0.0,1.2475,TRV,34.1255
9.5511,10,3.0127,,TSLA,60.0
2.7475,1108,0.0,2.1766,TSM,40.704
-5.3807,2,-5.3807,0.0,TTWO,0.0
1.2728,1076,0.0,1.5809,TXN,37.5465
3.9635,2,3.9635,,UNH,100.0
1.1423,1048,0.0,1.5484,UNP,38.645
0.636,6,0.0,,USB,33.3333
1.7351,1064,0.0,1.9208,V,42.1053
-7.3441,2,-7.3441,0.0,VLO,0.0
1.1103,1024,0.0,1.3957,VMC,36.1328
1.2678,1066,0.0,1.4095,VRTX,37.8049
-3.4601,2,-3.4601,0.0,VZ,0.0
14.7374,4,15.8685,,WELL,75.0
1.9,2,1.9,,WFC,100.0
0.9574,1058,0.0,1.5903,WM,36.9565
1.6585,1016,0.0,2.1922,WMT,41.1417
13.8489,4,10.6452,,XOM,100.0
0.8681,1042,0.0,1.4351,YUM,35.2207
