applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,68,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,358.12,quality_dislocation,0,3,2025-07-31,2052,358.12,STOP_LOSS_EXIT,medium_term,328.4285,-1.3599,BEAR_RISK_OFF,5.7248,18.1029,25.0,0.5,1.0364,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,372.9657,True,ADBE
,TECHNICAL_NATIVE,27,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,358.12,quality_dislocation,0,3,2025-06-02,2011,404.1417,TRAILING_STOP_EXIT,short_term,330.0957,-1.3599,BEAR_RISK_OFF,61.3462,18.1029,25.0,0.5,11.1054,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,379.1382,True,ADBE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,73.63,quality_dislocation,0,3,2020-10-22,855,92.2,MAX_SIM_WINDOW_EXIT,medium_term,64.1629,-3.3003,BEAR_RISK_OFF,79.2389,25.8998,25.0,0.25,20.5227,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,78.3635,True,AEP
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2020-04-02,714,BUY_STARTER,NEXT_OPEN,73.63,quality_dislocation,0,3,2020-05-01,734,81.8501,TRAILING_STOP_EXIT,short_term,64.4886,-3.3003,BEAR_RISK_OFF,53.7453,19.9104,25.0,0.25,10.7009,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,80.486,True,AEP
,TECHNICAL_NATIVE,141,2018-12-24,394,BUY_STARTER,NEXT_OPEN,37.08,quality_dislocation,0,3,2019-07-18,535,55.6,MAX_SIM_WINDOW_EXIT,medium_term,35.6176,-1.4563,BEAR_RISK_OFF,72.5028,52.3463,25.0,0.5,37.9525,BROKEN_CHART_QUALITY_RECOVERY,2018-12-21,,37.8112,True,AIG
,TECHNICAL_NATIVE,31,2018-12-24,394,BUY_STARTER,NEXT_OPEN,37.08,quality_dislocation,0,3,2019-02-08,425,42.1339,TRAILING_STOP_EXIT,short_term,35.7984,-1.4563,BEAR_RISK_OFF,56.2167,19.3366,25.0,0.5,10.8704,BROKEN_CHART_QUALITY_RECOVERY,2018-12-21,,38.0412,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,126,2020-03-26,709,BUY_STARTER,NEXT_OPEN,25.81,quality_dislocation,0,3,2020-09-24,835,25.81,STOP_LOSS_EXIT,medium_term,15.9952,-22.8981,BEAR_RISK_OFF,8.9551,53.0802,25.0,0.25,4.7534,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,30.7174,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,25.81,quality_dislocation,0,3,2020-06-11,762,35.0028,TRAILING_STOP_EXIT,short_term,15.9952,-22.8981,BEAR_RISK_OFF,63.758,53.0802,25.0,0.25,33.8429,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,33.1711,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,23,2020-04-09,719,BUY_STARTER,NEXT_OPEN,24.95,quality_dislocation,0,3,2020-05-13,742,24.95,STOP_LOSS_EXIT,medium_term,19.6015,-11.2625,BEAR_RISK_OFF,19.7803,13.5471,25.0,0.25,2.6797,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,27.6243,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,43,2020-04-09,719,BUY_STARTER,NEXT_OPEN,24.95,quality_dislocation,0,3,2020-06-11,762,35.0028,TRAILING_STOP_EXIT,short_term,19.701,-11.2625,BEAR_RISK_OFF,58.5424,58.3567,25.0,0.25,34.1634,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,28.8868,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.14,STOP_LOSS_EXIT,medium_term,21.8079,-0.0864,BEAR_RISK_OFF,3.8993,18.4529,25.0,0.5,0.7195,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,23.806,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.4247,TRAILING_STOP_EXIT,short_term,21.9186,-0.0864,BEAR_RISK_OFF,10.3641,18.4529,25.0,0.5,1.9125,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,24.056,True,AIG
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,3,2022-06-29,1278,51.2,STOP_LOSS_EXIT,medium_term,48.3438,-2.3047,BEAR_RISK_OFF,16.155,4.3164,25.0,1.0,0.6973,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,52.6281,True,AIG
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,3,2022-06-29,1278,51.2,TRAILING_STOP_EXIT,short_term,48.5892,-2.3047,BEAR_RISK_OFF,22.1505,4.3164,25.0,1.0,0.9561,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,53.1581,True,AIG
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,3,2022-07-05,1281,50.02,STOP_LOSS_EXIT,medium_term,48.3438,-0.7397,BEAR_RISK_OFF,9.7909,4.2783,25.0,0.5,0.4189,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,50.8581,True,AIG
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,3,2022-07-05,1281,50.02,TRAILING_STOP_EXIT,short_term,48.5892,-0.7397,BEAR_RISK_OFF,12.5362,4.2783,25.0,0.5,0.5363,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,51.0931,True,AIG
,TECHNICAL_NATIVE,2,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-03-22,1461,230.58,STOP_LOSS_EXIT,medium_term,222.019,-0.4294,BEAR_RISK_OFF,22.769,2.0383,25.0,1.0,0.4641,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,234.8605,True,AMGN
,TECHNICAL_NATIVE,20,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-04-18,1479,247.5772,TRAILING_STOP_EXIT,short_term,223.146,-0.4294,BEAR_RISK_OFF,54.6859,11.2152,25.0,1.0,6.1331,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,236.1555,True,AMGN
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-03-07,1199,231.15,STOP_LOSS_EXIT,medium_term,216.7,-1.9338,BEAR_RISK_OFF,22.3544,3.4956,25.0,0.5,0.7814,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,238.375,True,AMT
,TECHNICAL_NATIVE,18,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-03-24,1212,233.6722,TRAILING_STOP_EXIT,short_term,217.8,-1.9338,BEAR_RISK_OFF,25.3888,7.4886,25.0,0.5,1.9013,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,241.1625,True,AMT
,TECHNICAL_NATIVE,19,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-14,1268,233.2,STOP_LOSS_EXIT,medium_term,218.6897,-1.711,BEAR_RISK_OFF,4.7869,16.2479,25.0,0.5,0.7778,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,240.4551,True,AMT
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-10,1266,251.5692,TRAILING_STOP_EXIT,short_term,219.7998,-1.711,BEAR_RISK_OFF,42.9913,16.2479,25.0,0.5,6.9852,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,243.2501,True,AMT
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.4342,STOP_LOSS_EXIT,medium_term,24.4342,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.972,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.0467,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.5582,STOP_LOSS_EXIT,short_term,24.5582,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.51,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.5557,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,23.9404,STOP_LOSS_EXIT,medium_term,23.9404,-8.6184,BEAR_RISK_OFF,-287.566,2.6,0.0,0.5,-7.4767,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,26.8423,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,24.062,STOP_LOSS_EXIT,short_term,24.062,-8.6184,BEAR_RISK_OFF,-269.4909,2.6,0.0,0.5,-7.0068,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,27.2348,False,ANET
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-06-29,1278,23.5625,STOP_LOSS_EXIT,medium_term,21.9446,-0.7215,BEAR_RISK_OFF,12.5232,6.8541,25.0,0.5,0.8584,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,24.3715,True,ANET
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-06-29,1278,23.5625,TRAILING_STOP_EXIT,short_term,22.056,-0.7215,BEAR_RISK_OFF,17.4907,6.8541,25.0,0.5,1.1988,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,24.6924,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,3,2025-03-26,1965,83.51,STOP_LOSS_EXIT,medium_term,74.86,-4.1911,BEAR_RISK_OFF,22.2524,5.8185,25.0,0.5,1.2948,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,87.835,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,75.24,STOP_LOSS_EXIT,short_term,75.24,-10.7532,BEAR_RISK_OFF,-170.1986,5.8185,0.0,0.5,-9.903,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,89.7125,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-11-05,2120,140.42,MAX_SIM_WINDOW_EXIT,medium_term,60.5623,-8.9928,BEAR_RISK_OFF,56.6781,125.4203,25.0,0.5,71.0858,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,79.4739,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,15,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-05-07,1994,82.8909,TRAILING_STOP_EXIT,short_term,60.5623,-8.9928,BEAR_RISK_OFF,50.9479,25.8986,25.0,0.5,13.1948,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,82.6258,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,3,2020-04-01,713,140.66,STOP_LOSS_EXIT,medium_term,116.3974,-7.0169,BEAR_RISK_OFF,12.4962,17.2544,25.0,0.25,2.1561,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,152.7913,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,3,2020-04-01,713,140.66,TRAILING_STOP_EXIT,short_term,116.9883,-7.0169,BEAR_RISK_OFF,18.2878,17.2544,25.0,0.25,3.1554,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,158.4138,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-10-22,855,146.48,MAX_SIM_WINDOW_EXIT,medium_term,116.3974,-3.5108,BEAR_RISK_OFF,25.3516,31.931,25.0,0.25,8.095,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,144.3163,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-05-01,734,157.5156,TRAILING_STOP_EXIT,short_term,116.9883,-3.5108,BEAR_RISK_OFF,53.4519,28.072,25.0,0.25,15.005,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,148.5263,True,AVB
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-06-30,1279,192.36,STOP_LOSS_EXIT,medium_term,180.5998,-0.2235,BEAR_RISK_OFF,15.0618,5.0738,25.0,0.5,0.7642,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,198.2401,True,AVB
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-06-30,1279,192.36,TRAILING_STOP_EXIT,short_term,181.5165,-0.2235,BEAR_RISK_OFF,20.8315,5.0738,25.0,0.5,1.057,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,200.4926,True,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,165.5293,STOP_LOSS_EXIT,medium_term,165.5293,-8.7848,BEAR_RISK_OFF,-290.405,2.067,0.0,0.5,-6.0027,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,181.3854,False,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,166.3695,STOP_LOSS_EXIT,short_term,166.3695,-8.7848,BEAR_RISK_OFF,-267.3225,2.067,0.0,0.5,-5.5256,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,183.3979,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,3,2020-10-15,850,1193.26,MAX_SIM_WINDOW_EXIT,medium_term,674.6363,-12.9858,BEAR_RISK_OFF,67.0655,45.7089,25.0,0.5,30.6549,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,967.9518,True,AZO
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,3,2020-05-01,734,990.6701,TRAILING_STOP_EXIT,short_term,678.0609,-12.9858,BEAR_RISK_OFF,59.5814,24.3777,25.0,0.5,14.5246,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1014.2693,True,AZO
,TECHNICAL_NATIVE,102,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-05-30,501,21.19,STOP_LOSS_EXIT,medium_term,19.7887,-3.0675,BEAR_RISK_OFF,2.3482,35.2053,25.0,1.0,0.8267,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,21.8907,True,BKR
,TECHNICAL_NATIVE,44,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-03-07,443,25.9688,TRAILING_STOP_EXIT,short_term,19.8891,-3.0675,BEAR_RISK_OFF,60.5699,29.8254,25.0,1.0,18.0652,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,22.1657,True,BKR
,TECHNICAL_NATIVE,8,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-06-14,512,22.13,STOP_LOSS_EXIT,medium_term,20.4923,-3.0727,BEAR_RISK_OFF,12.4816,7.4108,25.0,0.5,0.925,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,22.9488,True,BKR
,TECHNICAL_NATIVE,8,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-06-14,512,22.13,TRAILING_STOP_EXIT,short_term,20.4923,-3.0727,BEAR_RISK_OFF,18.724,7.4108,25.0,0.5,1.3876,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,23.3583,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-10-15,850,13.45,MAX_SIM_WINDOW_EXIT,medium_term,8.9832,-19.8642,BEAR_RISK_OFF,21.3045,63.837,25.0,0.5,13.6002,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,13.1784,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,52,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-06-10,761,17.2615,TRAILING_STOP_EXIT,short_term,9.0288,-19.8642,BEAR_RISK_OFF,61.5291,63.837,25.0,0.5,39.2783,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,13.8434,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.4374,STOP_LOSS_EXIT,medium_term,26.4374,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.5211,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,30.1313,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.5716,STOP_LOSS_EXIT,short_term,26.5716,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.0567,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,30.6463,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,3,2025-11-05,2120,47.04,MAX_SIM_WINDOW_EXIT,medium_term,33.096,-8.523,BEAR_RISK_OFF,57.2661,34.8068,25.0,0.25,19.9325,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,40.122,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,1,2025-07-14,2039,39.87,MAX_SIM_WINDOW_EXIT,short_term,33.264,-8.523,BEAR_RISK_OFF,69.6668,7.9407,0.0,0.25,5.532,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,41.167,False,BKR
,TECHNICAL_NATIVE,31,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-12-18,390,125.29,STOP_LOSS_EXIT,medium_term,118.6925,-0.431,BEAR_RISK_OFF,8.2635,7.9655,25.0,1.0,0.6582,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,128.5888,True,CB
,TECHNICAL_NATIVE,9,2018-11-01,359,BUY_FULL,NEXT_OPEN,125.29,quality_dislocation,0,3,2018-11-14,368,125.8972,TRAILING_STOP_EXIT,short_term,119.295,-0.431,BEAR_RISK_OFF,22.2458,5.6669,25.0,1.0,1.2606,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,129.7863,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,15,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-24,729,103.68,STOP_LOSS_EXIT,medium_term,90.6594,-2.2762,BEAR_RISK_OFF,7.7027,20.38,25.0,0.25,1.5698,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,110.1903,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-02,714,BUY_STARTER,NEXT_OPEN,103.68,quality_dislocation,0,3,2020-04-22,727,109.1387,TRAILING_STOP_EXIT,short_term,91.1196,-2.2762,BEAR_RISK_OFF,30.5212,20.38,25.0,0.25,6.2202,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,113.1003,True,CB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,3,2020-10-15,850,39.0,MAX_SIM_WINDOW_EXIT,medium_term,23.7385,-2.7714,BEAR_RISK_OFF,60.8535,39.7888,25.0,0.25,24.2129,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,33.5957,True,BSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,34,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,3,2020-05-14,743,35.3747,TRAILING_STOP_EXIT,short_term,23.859,-2.7714,BEAR_RISK_OFF,61.298,26.9548,25.0,0.25,16.5228,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,35.1482,True,BSX
,TECHNICAL_NATIVE,12,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,37.16,quality_dislocation,0,3,2022-07-12,1286,37.16,STOP_LOSS_EXIT,medium_term,34.8859,-1.2379,BEAR_RISK_OFF,19.2077,3.9828,25.0,0.5,0.765,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,38.2971,True,BSX
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,37.16,quality_dislocation,0,3,2022-08-22,1315,41.3276,TRAILING_STOP_EXIT,short_term,34.8859,-2.718,BEAR_RISK_OFF,62.9801,15.1776,25.0,0.5,9.5589,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,38.8656,True,BSX
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.33,STOP_LOSS_EXIT,medium_term,60.7942,-1.9413,BEAR_RISK_OFF,4.6483,6.626,25.0,1.0,0.308,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,63.0979,True,C
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.3601,TRAILING_STOP_EXIT,short_term,61.1028,-1.9413,BEAR_RISK_OFF,6.1182,6.626,25.0,1.0,0.4054,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,63.2504,True,C
