avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
72.7604,6,56.9581,,FCX,100.0
1.9507,6,0.4044,,FDX,100.0
0.1196,10,0.0116,1.217,FTNT,90.0
0.0683,10,0.0069,1.0753,GD,70.0
5.7014,12,0.1362,14.6301,GE,83.3333
-1.9504,4,-2.0497,0.0746,GILD,50.0
-0.8946,12,-1.5524,0.5159,GOOG,50.0
-1.9017,14,-0.9647,0.0952,GS,50.0
6.6563,4,3.2453,,HAL,100.0
3.1134,12,0.0083,2.5554,HCA,58.3333
0.5254,20,0.0123,2.1051,HLT,90.0
-1.0477,12,0.0059,0.3441,HON,58.3333
0.4121,4,0.2076,,HSY,100.0
-1.0466,20,0.0063,0.3922,ICE,60.0
-4.0808,2,-4.0808,0.0,KHC,0.0
-1.9047,16,0.0081,0.1842,KLAC,68.75
1.9091,2,1.9091,,KO,100.0
-1.4744,6,-1.5622,0.0928,LIN,50.0
-1.2828,12,0.0073,0.0575,LLY,66.6667
3.3205,12,0.251,11.2252,LMT,91.6667
-0.5768,24,0.0077,0.4179,LOW,66.6667
1.3505,22,0.0096,2.9938,MA,81.8182
2.7088,20,0.0465,13.3405,MAR,95.0
3.7326,6,1.7664,6.8365,MCD,83.3333
-2.3942,12,-3.3732,0.1018,MDLZ,33.3333
-1.1283,12,0.0066,0.1124,MDT,58.3333
-3.819,8,-4.2402,0.0003,MET,12.5
0.5104,12,-1.4848,1.2063,META,50.0
0.7848,4,0.7147,,MLM,100.0
8.5908,12,0.2657,12.9773,MPC,83.3333
-1.1265,8,0.0062,0.1929,MRK,62.5
0.3502,2,0.3502,,MRNA,100.0
6.6347,12,0.0174,7.7024,MU,75.0
-2.8381,4,-3.3747,0.0008,NEE,25.0
0.3004,2,0.3004,,NKE,100.0
-0.122,12,0.0077,0.9136,NOC,58.3333
-0.8893,8,0.0111,0.1733,NUE,75.0
2.1191,6,1.2897,,O,100.0
0.114,16,0.0099,1.1963,ORLY,81.25
-0.0613,4,0.0307,0.9409,OXY,75.0
-0.3411,20,0.0118,0.6307,PANW,80.0
-1.7661,4,-1.6112,0.0019,PEP,50.0
0.4277,8,0.0089,,PFE,75.0
-1.3608,6,-0.9196,0.056,PG,50.0
-1.5269,10,-1.2095,0.0716,PGR,50.0
1.5173,12,0.033,4.4009,PH,91.6667
16.3275,2,16.3275,,PINS,100.0
-0.4264,8,-1.6074,0.7931,PM,50.0
-0.7542,18,0.008,0.32,PNC,66.6667
-2.8569,8,-3.6928,0.0261,PRU,25.0
1.0533,10,0.2523,,PSA,100.0
6.596,12,0.0267,4.1489,PSX,66.6667
-4.6124,6,-4.0134,0.0,QCOM,0.0
21.7812,6,20.0352,31.9311,REGN,83.3333
0.048,6,0.0142,1.099,ROK,83.3333
0.8352,14,0.024,1.8666,ROKU,78.5714
0.3651,6,0.0111,2.0984,ROST,83.3333
0.773,8,0.2641,,RSG,100.0
-1.4114,10,-0.6358,0.2173,RTX,50.0
0.3743,14,0.0069,1.3425,SBUX,71.4286
0.4526,20,0.0108,1.4508,SCHW,80.0
-0.6291,12,0.0083,0.6137,SHW,58.3333
-1.2206,4,-1.3096,0.094,SO,50.0
0.0221,4,0.0111,1.0207,SPG,75.0
7.4796,10,0.0084,3.5574,STLD,60.0
1.4198,4,0.4987,,T,100.0
-1.0485,8,0.0066,0.1028,TJX,62.5
1.3518,10,-0.8567,1.865,TMO,50.0
0.491,14,0.0121,1.4001,TMUS,78.5714
0.7348,6,0.0101,1.6845,TRV,83.3333
-2.5985,12,0.0051,0.0914,TSLA,50.0
-0.0096,8,0.009,0.9846,UNH,87.5
0.0472,8,0.0073,1.1095,V,87.5
-1.1893,10,0.006,0.1799,VICI,60.0
-2.9836,4,-2.8456,0.0019,VLO,50.0
-1.0066,10,0.0103,0.1792,VMC,70.0
-1.0246,8,0.0099,0.4479,VRTX,62.5
2.3087,12,0.0057,3.7971,VZ,66.6667
1.074,14,0.0462,4.3874,WELL,92.8571
-0.1138,8,0.0078,0.8605,WM,75.0
-1.9988,4,-2.4992,0.0007,WMT,25.0
0.2076,10,0.0082,1.3614,XEL,80.0
0.3233,8,-0.9514,1.2128,XOM,50.0
0.4386,16,0.0054,1.2754,YUM,56.25
