applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,43,2020-04-09,719,BUY_STARTER,NEXT_OPEN,24.95,quality_dislocation,0,3,2020-06-11,762,34.0329,TRAILING_STOP_EXIT,short_term,19.701,-11.2625,BEAR_RISK_OFF,55.3135,58.3567,20.0,0.25,32.2791,BROKEN_CHART_QUALITY_RECOVERY,2020-04-08,,28.8868,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.14,STOP_LOSS_EXIT,medium_term,21.5865,-0.0864,BEAR_RISK_OFF,0.0546,18.4529,1.0,0.5,0.0101,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,23.373,True,AIG
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-04-24,729,BUY_FULL,NEXT_OPEN,23.14,quality_dislocation,0,3,2020-05-04,735,23.14,TRAILING_STOP_EXIT,short_term,21.9186,-0.0864,BEAR_RISK_OFF,4.2904,18.4529,20.0,0.5,0.7917,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,24.056,True,AIG
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,3,2022-06-29,1278,51.2,STOP_LOSS_EXIT,medium_term,47.853,-2.3047,BEAR_RISK_OFF,0.2272,4.3164,1.0,1.0,0.0098,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,51.7021,True,AIG
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,51.2,quality_dislocation,0,3,2022-06-29,1278,51.2,TRAILING_STOP_EXIT,short_term,48.5892,-2.3047,BEAR_RISK_OFF,17.7204,4.3164,20.0,1.0,0.7649,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,53.1581,True,AIG
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,3,2022-07-05,1281,50.02,STOP_LOSS_EXIT,medium_term,47.853,-0.7397,BEAR_RISK_OFF,0.1519,4.2783,1.0,0.5,0.0065,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,50.3451,True,AIG
,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,50.02,quality_dislocation,0,3,2022-07-05,1281,50.02,TRAILING_STOP_EXIT,short_term,48.5892,-0.7397,BEAR_RISK_OFF,10.0289,4.2783,20.0,0.5,0.4291,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,51.0931,True,AIG
,TECHNICAL_NATIVE,2,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-03-22,1461,230.58,STOP_LOSS_EXIT,medium_term,219.765,-0.4294,BEAR_RISK_OFF,0.3452,2.0383,1.0,1.0,0.007,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,232.2023,True,AMGN
,TECHNICAL_NATIVE,20,2023-03-20,1459,BUY_FULL,NEXT_OPEN,230.58,quality_dislocation,0,3,2023-04-18,1479,245.67,TRAILING_STOP_EXIT,short_term,223.146,-0.4294,BEAR_RISK_OFF,50.9942,11.2152,20.0,1.0,5.7191,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,236.1555,True,AMGN
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-03-07,1199,231.15,STOP_LOSS_EXIT,medium_term,214.5036,-1.9338,BEAR_RISK_OFF,0.309,3.4956,1.0,0.5,0.0108,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,233.647,True,AMT
,TECHNICAL_NATIVE,18,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-03-24,1212,231.15,TRAILING_STOP_EXIT,short_term,217.8,-1.9338,BEAR_RISK_OFF,11.5685,7.4886,20.0,0.5,0.8663,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,241.1625,True,AMT
,TECHNICAL_NATIVE,19,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-14,1268,233.2,STOP_LOSS_EXIT,medium_term,216.4695,-1.711,BEAR_RISK_OFF,0.0662,16.2479,1.0,0.5,0.0108,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,235.7096,True,AMT
,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-13,1267,247.3686,TRAILING_STOP_EXIT,short_term,219.7998,-1.711,BEAR_RISK_OFF,35.22,16.2479,20.0,0.5,5.7225,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,243.2501,True,AMT
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-06-10,1266,24.1861,STOP_LOSS_EXIT,medium_term,24.1861,-11.9121,BEAR_RISK_OFF,,0.0,0.0,0.25,-9.8962,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,27.241,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.5582,STOP_LOSS_EXIT,short_term,24.5582,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.51,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.5557,False,ANET
,TECHNICAL_NATIVE,2,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,3,2022-06-03,1261,25.875,STOP_LOSS_EXIT,medium_term,23.6974,-2.4155,BEAR_RISK_OFF,0.4855,2.6,1.0,0.5,0.0126,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,26.2016,True,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,24.062,STOP_LOSS_EXIT,short_term,24.062,-8.6184,BEAR_RISK_OFF,-269.4909,2.6,0.0,0.5,-7.0068,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,27.2348,False,ANET
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-06-29,1278,23.5625,STOP_LOSS_EXIT,medium_term,21.7218,-0.7215,BEAR_RISK_OFF,0.171,6.8541,1.0,0.5,0.0117,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,23.8386,True,ANET
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-06-29,1278,23.5625,TRAILING_STOP_EXIT,short_term,22.056,-0.7215,BEAR_RISK_OFF,13.9926,6.8541,20.0,0.5,0.9591,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,24.6924,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,3,2025-03-20,1961,83.51,STOP_LOSS_EXIT,medium_term,74.1,-1.3891,BEAR_RISK_OFF,0.9473,1.7842,1.0,0.5,0.0169,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,84.9215,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,75.24,STOP_LOSS_EXIT,short_term,75.24,-10.7532,BEAR_RISK_OFF,-170.1986,5.8185,0.0,0.5,-9.903,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,89.7125,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-11-05,2120,140.42,MAX_SIM_WINDOW_EXIT,medium_term,59.1614,-8.9928,BEAR_RISK_OFF,72.5711,125.4203,1.0,0.5,91.0189,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,75.2713,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,30,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-05-29,2009,90.3796,TRAILING_STOP_EXIT,short_term,59.1614,-8.9928,BEAR_RISK_OFF,60.3382,35.9437,20.0,0.5,21.6878,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,83.6764,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,3,2020-04-01,713,140.66,STOP_LOSS_EXIT,medium_term,115.2157,-7.0169,BEAR_RISK_OFF,0.1573,17.2544,1.0,0.25,0.0271,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,144.4766,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,3,2020-04-01,713,140.66,TRAILING_STOP_EXIT,short_term,116.9883,-7.0169,BEAR_RISK_OFF,14.6302,17.2544,20.0,0.25,2.5244,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,158.4138,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-10-22,855,146.48,MAX_SIM_WINDOW_EXIT,medium_term,115.2157,-3.5108,BEAR_RISK_OFF,26.4091,31.931,1.0,0.25,8.4327,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,137.9791,True,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,24,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-05-07,738,156.8857,TRAILING_STOP_EXIT,short_term,116.9883,-3.5108,BEAR_RISK_OFF,53.3083,28.072,20.0,0.25,14.9647,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,148.5263,True,AVB
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-06-30,1279,192.36,STOP_LOSS_EXIT,medium_term,178.7663,-0.2235,BEAR_RISK_OFF,0.2089,5.0738,1.0,0.5,0.0106,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,194.3991,True,AVB
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-06-30,1279,192.36,TRAILING_STOP_EXIT,short_term,181.5165,-0.2235,BEAR_RISK_OFF,16.6652,5.0738,20.0,0.5,0.8456,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,200.4926,True,AVB
,TECHNICAL_NATIVE,2,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,3,2022-10-26,1361,176.1,STOP_LOSS_EXIT,medium_term,163.8488,-1.3572,BEAR_RISK_OFF,0.5049,2.067,1.0,0.5,0.0104,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,177.9377,True,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,166.3695,STOP_LOSS_EXIT,short_term,166.3695,-8.7848,BEAR_RISK_OFF,-267.3225,2.067,0.0,0.5,-5.5256,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,183.3979,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,3,2020-10-15,850,1193.26,MAX_SIM_WINDOW_EXIT,medium_term,667.7872,-12.9858,BEAR_RISK_OFF,80.491,45.7089,1.0,0.5,36.7916,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,900.5389,True,AZO
HIGH_ATR_CAP,TECHNICAL_NATIVE,54,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,3,2020-06-12,763,1085.7814,TRAILING_STOP_EXIT,short_term,678.0609,-12.9858,BEAR_RISK_OFF,65.3547,35.3961,20.0,0.5,23.133,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1014.2693,True,AZO
,TECHNICAL_NATIVE,102,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-05-30,501,21.19,STOP_LOSS_EXIT,medium_term,19.5878,-3.0675,BEAR_RISK_OFF,0.0322,35.2053,1.0,1.0,0.0113,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,21.4303,True,BKR
,TECHNICAL_NATIVE,45,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-03-08,444,25.6564,TRAILING_STOP_EXIT,short_term,19.8891,-3.0675,BEAR_RISK_OFF,59.6247,29.8254,20.0,1.0,17.7833,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,22.1657,True,BKR
,TECHNICAL_NATIVE,8,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-06-14,512,22.13,STOP_LOSS_EXIT,medium_term,20.3104,-3.0727,BEAR_RISK_OFF,0.1664,7.4108,1.0,0.5,0.0123,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,22.4029,True,BKR
,TECHNICAL_NATIVE,8,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-06-14,512,22.13,TRAILING_STOP_EXIT,short_term,20.394,-3.0727,BEAR_RISK_OFF,15.878,7.4108,20.0,0.5,1.1767,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,23.432,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-10-15,850,13.45,MAX_SIM_WINDOW_EXIT,medium_term,8.892,-19.8642,BEAR_RISK_OFF,22.043,63.837,1.0,0.5,14.0716,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,12.2132,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-06-11,762,16.8229,TRAILING_STOP_EXIT,short_term,9.0288,-19.8642,BEAR_RISK_OFF,59.1352,63.837,20.0,0.5,37.7501,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,13.8434,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.169,STOP_LOSS_EXIT,medium_term,26.169,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-9.4498,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,29.3096,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.5716,STOP_LOSS_EXIT,short_term,26.5716,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.0567,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,30.6463,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,3,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,3,2025-04-21,1982,37.78,STOP_LOSS_EXIT,medium_term,32.76,-1.0323,BEAR_RISK_OFF,0.4429,4.4997,1.0,0.25,0.0199,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,38.533,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,1,2025-07-14,2039,39.87,MAX_SIM_WINDOW_EXIT,short_term,33.264,-8.523,BEAR_RISK_OFF,69.6668,7.9407,0.0,0.25,5.532,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,41.167,False,BKR
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.33,STOP_LOSS_EXIT,medium_term,60.177,-1.9413,BEAR_RISK_OFF,0.0782,6.626,1.0,1.0,0.0052,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,62.653,True,C
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.33,TRAILING_STOP_EXIT,short_term,61.1028,-1.9413,BEAR_RISK_OFF,4.4571,6.626,20.0,1.0,0.2953,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,63.2504,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,3,2020-04-08,718,43.68,STOP_LOSS_EXIT,medium_term,31.2,-16.0485,BEAR_RISK_OFF,0.9801,4.3727,1.0,0.25,0.0429,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,45.552,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,3,2020-06-11,762,53.9779,TRAILING_STOP_EXIT,short_term,31.68,-16.0485,BEAR_RISK_OFF,53.4236,43.0174,20.0,0.25,22.9814,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,52.68,True,C
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,3,2022-06-29,1278,46.87,STOP_LOSS_EXIT,medium_term,44.265,-2.859,BEAR_RISK_OFF,0.1744,4.7792,1.0,0.5,0.0083,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,47.2607,True,C
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,3,2022-06-29,1278,46.87,TRAILING_STOP_EXIT,short_term,44.946,-2.859,BEAR_RISK_OFF,12.8839,4.7792,20.0,0.5,0.6157,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,48.313,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-11-05,2120,101.69,MAX_SIM_WINDOW_EXIT,medium_term,54.1222,-4.5023,BEAR_RISK_OFF,89.7104,64.496,1.0,0.5,57.8596,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,65.7002,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,64.19,quality_dislocation,0,3,2025-07-14,2039,87.5,MAX_SIM_WINDOW_EXIT,short_term,54.9549,-4.5023,BEAR_RISK_OFF,81.3039,38.386,20.0,0.5,31.2093,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,71.1163,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,3,2020-03-30,711,30.31,STOP_LOSS_EXIT,medium_term,23.4975,-2.7714,BEAR_RISK_OFF,0.6636,5.0808,1.0,0.25,0.0337,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,31.3319,True,BSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,34,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,3,2020-05-14,743,34.7064,TRAILING_STOP_EXIT,short_term,23.859,-2.7714,BEAR_RISK_OFF,54.8933,26.9548,20.0,0.25,14.7964,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,35.1482,True,BSX
